transaction_id,user_id,amount,merchant,category,timestamp,location,device,card_present,cvv_present,card_pan,card_expiry,card_bin,merchant_id,auth_code,ip_address,email,phone,chargeback_history,notes,is_fraud
96160517-c5fc-4d4d-a0c2-d67ccc298d91,4,,"Warren, Harris and Rubio",food,2025-05-01 09:22:16,Benjaminbury,desktop,True,False,30264956274621,07/30,451502,1583,Zr872,7.201.154.61,daniel34@example.net,001-624-284-5728,5,Drive necessary identify already personal green have.,0
e2f964de-5408-4160-b673-6328b4be423a,28,286.31,"Jones, Duncan and Ross ",fashion,2025-09-02 12:06:42,New Brandonfort,,False,True,3546675721377806,10/33,413759,1312,rF136,19.86.72.238,mmcgrath@example.com,202-481-6268x1587,4,Heavy write newspaper executive success mention.,0
fc6117bb-9258-4019-9f93-868cf865c4b7,3,16.75,Carter-Mitchell ,electronics,2025-06-16 10:53:33,Briannafurt,mobile,True,False,3550330947934302,05/29,456426,1827,jC113,111.145.68.113,daviseric@example.com,+1-430-247-4461x78062,2,,0
3e9ee144-c144-4afc-93bb-beb3f3341390,1,122.4,Haas PLC,,2025-04-27 17:07:29,West Michaelbury,,True,False,4508772089880075020,02/34,438020,1689,Mv004,183.229.147.186,melissasnyder@example.org,(731)326-3562x9122,2,Stop report one each PM one. ,0
794501cc-8dc0-4f74-99c1-159a2fe1f3b3,25,342.91,Matthews LLC ,electronics,2025-08-29 00:07:31,Jacksonside,,False,False,639019406243,10/25,486419,1783,PH272,90.143.72.156,kennethgibson@example.org,(423)959-5409x028,4,,0
c14a8041-d388-4cf3-ad5e-9ff906b1df37,25,5.67,"Jones, Cox and Bailey",electronics,2025-05-02 20:52:13,New Markborough,,True,True,3596302465916629,12/33,488896,1742,ST156,200.208.171.14,bradyhawkins@example.org,774.426.3412,4,Time who room it.,0
9219b95e-09a8-4395-bd3d-fe2b60d089aa,2,92.77,"Wiley, Lang and Johnson",fashion,2025-09-23 11:36:18,New Bethfurt,desktop,False,False,4980568595066756,11/30,401037,1673,iV215,158.103.28.128,vberry@example.com,+1-417-857-2781,0,Quality red by hot nature friend. ,0
cc72372b-c0b1-4dc1-8116-bccbe67649f0,41,220.3,Rose and Sons,food,2025-02-23 18:35:10,Hansenhaven,desktop,True,True,30198025691706,02/34,491823,1934,uv665,83.145.145.7,danielbrian@example.com,365.810.7522,5,Interest field forward party.,0
99d6fbbb-910c-43ce-bdeb-dcbb2458e40c,19,488.46,Turner and Sons ,fashion,2025-06-24 13:49:23,Gutierrezberg,,True,False,213180364354053,11/29,409246,1401,Sd239,46.98.30.198,fesparza@example.org,(603)372-9000x835,3,Do season across state tonight he. ,0
5ab6c818-db2d-407f-be87-278cd53be7c0,22,145.85,"Ayala, Sutton and Nelson",fashion,2025-07-17 19:40:24,Port Rodneyside,desktop,True,True,3597991114592465,03/29,475906,1472,JT825,172.215.8.214,ubrown@example.com,(971)572-9724x73087,0,Choose arm many upon even.,0
b4310a4f-befe-49c0-93d4-2650fbf65c93,44,,Hernandez Ltd,electronics,2025-01-19 01:34:42,Ellisland,,False,True,3506453043016884,11/27,433886,1265,GH772,158.193.207.251,lawsonheidi@example.net,001-543-281-1899x080,0,Case reduce kind rock.,0
dd572c63-43e9-471e-b186-cca443bf8c21,29,49.45,Webb Group,food,2025-01-18 18:21:56,Smithstad,,True,True,340397582703285,01/28,441981,1999,yt244,133.178.133.201,jack81@example.org,001-511-742-5422x44642,1,Blood least or music allow degree.,0
e7ab387c-ab78-4507-a064-8a0d6e0f4dba,44,201.48,Torres-Anderson ,food,2025-01-11 18:38:21,North Tiffany,mobile,False,False,4051929498881184,11/34,474758,1324,Cz500,78.197.66.206,luis73@example.net,(881)913-3438,1,,0
41c52358-1928-44d4-8a0e-c5e4fb023bfe,5,119.54,"Davidson, Collins and Williams",,2025-01-11 05:24:44,Baileyville,mobile,True,False,4378215828382887,11/33,416138,1152,Oc927,151.3.155.105,ramirezbrittany@example.com,(575)617-4816x635,0,,0
8397fb33-8eab-4cab-8870-5bb7d9dbb0bb,32,450.77,Avila-Spencer ,fashion,2025-07-10 09:30:00,Port Jennifer,,False,False,180018929995979,01/26,425977,1072,vy092,34.215.108.156,louisreese@example.org,001-562-815-4060x364,2,,0
1e2f6a1e-5947-4717-b61e-4614e245d97d,11,,Mayer LLC,electronics,2025-05-06 19:20:46,Lake John,,False,True,562587557975,04/27,417879,1487,Jn663,82.221.110.145,ryan08@example.net,417-464-1541,3,My his half forget size.,0
52e46d73-cf8b-4a6f-86b4-d368d8c4dbf5,3,166.08,"Miller, Stafford and Gutierrez",fashion,2025-08-05 11:58:12,Griffinside,,False,False,4430059076942729,12/25,450458,1641,Iw806,207.115.135.147,lauralewis@example.com,815-645-8396,4,Cell you bring question one.,0
360f1ba8-deea-4256-8d9a-5a5ba672e4de,33,274.28,Willis-Miles,fashion,2025-10-08 17:23:20,North Dustin,desktop,True,False,503803565590,09/31,406485,1209,fw163,115.88.96.202,riverarobert@example.net,845-276-7583x970,0,Process arrive work raise. ,0
d554e440-70e5-429f-815c-44b72d5155ce,11,129.48,Thomas Ltd ,food,2025-05-31 11:16:41,Schultzville,,False,False,639051343809,05/32,441530,1715,GN529,210.195.142.96,david45@example.org,001-442-933-9689x2328,2,Kid imagine up another yard a style. ,0
f65f509c-ddff-4c13-a535-97537847d8aa,25,493.95,Davis-Clark,food,2025-07-26 21:09:34,New David,,False,True,180070695261896,08/27,422679,1313,PF012,108.192.247.152,toddjacqueline@example.com,954-839-9748,4,Eight also south glass.,0
c9351fe0-c801-463e-b8f4-d6118308a15b,2,206.12,"Campos, Jackson and Malone ",fashion,2025-09-14 11:56:12,West Zachary,desktop,False,False,36579120763496,12/25,461208,1787,AY042,186.206.47.215,jacksonjermaine@example.com,758-530-8061x211,4,Baby old evidence where future.,0
a7d822fc-3a75-4f16-b17e-adc8e894a432,5,,Bush and Sons,fashion,2025-05-18 00:38:10,Lake Michael,desktop,True,True,30137829778780,07/32,486551,1952,Hd582,147.157.123.213,mstewart@example.org,765.791.1306x6722,3,President past oil tell doctor past environment.,0
a6184be1-efc4-4f25-8933-bd42899f0a16,9,360.99,Gutierrez Inc,,2025-05-09 10:06:23,Willisville,,True,True,4233825298713758759,07/32,471306,1889,hy082,114.103.13.230,bmitchell@example.net,9396016983,4,These particular use form. ,0
e21fe3f0-afb0-4a45-95c0-58e772f1c59a,34,6.2,Landry-Cooper,,2025-01-16 00:26:53,West Teresa,desktop,True,False,4880811783045318822,10/33,400756,1120,tB790,117.38.96.130,zvaldez@example.net,564.270.5731x930,2,Court movie leave growth finish act.,0
38237679-03a7-4006-af45-c3976d3f1667,8,59.85,Decker and Sons ,fashion,2025-04-25 18:40:29,Dayberg,desktop,True,False,3585103563332856,04/28,441448,1963,cu003,111.245.126.30,longpatrick@example.net,+1-709-477-2912x10057,5,Food more blue floor common.,1
230984e8-3de6-4f23-9de8-adc75d00c776,36,87.58,Diaz-Pugh ,fashion,2025-09-16 14:38:42,Roweburgh,,True,True,3563966713479942,01/28,433049,1915,nQ558,72.251.222.107,michael00@example.com,001-704-376-6273x363,4,Quickly western accept security campaign base now. ,0
3de77690-70d3-43b9-9db0-c3355cf19786,28,343.02,"Ferguson, Brown and Williams",,2025-02-16 02:26:17,North Calvinville,mobile,False,True,583769392536,06/35,468733,1058,iI975,89.231.14.126,shannoncole@example.com,001-218-296-5217x07483,2,Exactly soon here past act. ,0
4adbf848-e0d7-427e-b19a-e216e208e273,18,25.31,Hurst-Moore,fashion,2025-03-27 04:32:15,Beckshire,mobile,False,False,378011103861895,02/27,437195,1925,jV400,108.215.51.176,matthew14@example.net,(854)211-2992x68898,3,,0
b8705611-a9fd-4741-baa1-4ec793c6ca75,23,321.48,King Inc,food,2025-02-03 00:28:35,Petersonport,desktop,False,False,6011283013634429,03/31,490417,1247,dE422,158.121.21.73,amanda54@example.net,001-233-837-5078x8818,0,Their politics thus sound write open skin require.,0
4445161b-7ea9-4d37-be15-a6cbc52a2dbf,25,482.64,Perez-Jimenez,food,2025-07-06 12:17:02,Howardmouth,,True,True,3501328622332586,03/27,414047,1319,Ad653,61.87.140.24,uwells@example.com,+1-255-959-2319x3701,1,Discussion seven establish officer probably table notice voice. ,0
b4376f78-6d81-4f12-b452-db159cbc9fee,15,348.39,"Davis, Hunter and Coffey ",electronics,2025-05-14 06:53:24,Kimberlyhaven,mobile,False,False,180038167324567,05/33,474675,1415,yf188,199.97.106.57,rachelrocha@example.com,821.805.6394,1,Politics represent once hope job arm.,0
04036126-08ca-4d23-9ca2-4be4ae10b9bb,27,339.39,Case and Sons ,electronics,2025-07-11 10:45:06,South Robin,,True,True,6011297573083165,09/29,444607,1222,FU582,153.238.181.137,jamie97@example.com,(802)354-7214x190,2,Form image without may arm choice. ,0
d4ed5fdc-9973-405b-8096-99fc5e233a25,28,186.32,Wright and Sons ,fashion,2025-01-15 01:49:14,East Michealland,,True,True,4297733119349,01/26,483458,1947,Bq043,56.62.191.170,xhancock@example.net,001-287-444-5147x462,2,,0
7c4fc5e2-8deb-4e3a-9df0-08076a7b6f02,27,,Shaw-Garcia,,2025-03-15 13:09:06,North Timothyhaven,desktop,False,False,349730186182517,06/33,431588,1665,aW507,8.213.232.12,ahawkins@example.net,918.913.5457,2,Example sign sense goal where team. ,1
aa4168eb-c794-4459-91ff-65a63080f0de,19,359.96,"Miller, Smith and Wood",food,2025-07-20 13:02:34,North Stephanieville,,True,False,30117277282618,01/33,481255,1737,xl230,117.248.234.175,katelynmiller@example.com,692-375-5548,2,Analysis carry property wish or around.,0
26108090-68be-459f-ae7a-9ffebf1dd371,25,348.67,Norris Inc,electronics,2025-03-21 14:32:56,Keithland,mobile,False,False,213169333871388,12/32,490847,1902,BA969,185.13.64.255,lindsaythomas@example.com,+1-236-437-6073x7109,4,Tell consumer truth long street. ,1
b52810b1-2ed1-42ff-a89b-38c749b01db9,42,456.55,Johnson-Lee,electronics,2025-04-24 20:57:03,Gonzalezchester,desktop,False,True,4378307395307,04/32,457897,1548,ai152,22.91.250.199,tjones@example.com,696-208-2397,3,Approach include moment attorney right task speak. ,0
1193ea12-8522-4e9f-9933-93b6b304201e,33,142.22,Frye Ltd ,,2025-05-24 09:54:27,New Andrew,desktop,True,False,349446655830821,12/34,418614,1991,aB080,149.203.109.207,smarshall@example.com,(513)386-7009x0530,0,Laugh speech give action.,0
2c46355f-2c39-4937-8521-98e75ab0a51a,17,57.14,Scott and Sons ,electronics,2025-02-11 19:15:29,Kristinaview,,False,False,3527303188599951,02/33,458071,1209,yV258,203.123.193.122,littledana@example.net,(682)950-0570,0,Society speech theory hit campaign.,0
052199eb-acaf-4b19-97b9-dc7e0adccbd4,9,443.45,Stewart LLC,food,2025-07-06 18:27:36,South Daniel,,True,False,4356148044158228919,03/26,428445,1769,oY901,20.76.111.227,nathanielgriffin@example.org,+1-212-566-3013x0712,1,Everybody team whom. ,0
456af5b1-d243-49f1-b619-602fa0c25794,25,179.96,Moore-Lucas,fashion,2025-08-06 22:56:25,Lake Stanley,mobile,False,True,4015818443046412,02/33,414676,1936,xt907,112.146.142.162,mccarthyannette@example.com,(990)990-2768x659,3,Chance work accept hour above school. ,0
efccaef1-46a6-4661-a46b-ed02dbdb2b7a,49,264.19,"Garcia, Green and Lewis ",,2025-05-16 18:01:25,Lake Randallbury,,False,True,30105857116561,05/26,431480,1101,kf588,120.187.205.178,emalone@example.com,8152457545,3,,0
362c8ce1-0570-470b-bb4b-cad85e870df9,42,98.93,Graham and Sons,food,2025-04-30 13:04:05,West Jenna,,False,False,2259477258796840,03/26,431318,1936,Up892,195.19.73.65,debrapowell@example.net,639.568.5541x359,4,Bank keep prove onto off each.,0
96505467-dc16-44c7-bfb4-745e8bd73820,17,239.05,Rivera-Chen ,electronics,2025-01-14 14:57:48,East Melanieberg,mobile,False,False,30332555554048,12/32,448159,1788,ca021,165.201.202.125,elizabeth12@example.org,996-758-0519x798,5,Resource friend coach question visit fine cost store. ,0
c3fd6cb2-de92-44a3-8c48-931fe9aa01d8,2,443.04,Costa PLC,fashion,2025-09-09 02:59:41,Lake Daniel,desktop,False,True,2274229433757648,10/34,435832,1678,zW314,53.254.113.70,robersonrebecca@example.net,509-917-0132x96710,4,Sister available president former ball eye growth. ,0
18f0fc5b-9ba3-4406-8ffc-df3588bec91d,43,186.07,Jones-Klein,,2025-09-19 03:51:57,Lake Jason,desktop,True,False,4595994919031889458,10/33,426705,1282,GO262,196.92.238.61,lynchmike@example.org,890-822-5202x54306,3,Future today your could. ,1
a77c1f24-2533-412d-836c-6564d313f1e9,28,52.96,Ray-Taylor,fashion,2025-10-05 16:25:54,New Seanfort,mobile,False,True,3537280342340795,01/33,458600,1721,Tk663,5.224.220.109,mariamadden@example.com,443-795-2078,4,Movement fact foreign call movie activity. ,0
ba6ec325-dc77-4ee5-a108-a45cfa330f76,13,185.53,"Kelly, Frey and Richards",,2025-10-12 18:46:05,Christopherhaven,mobile,False,False,371876505078869,08/35,460950,1887,dP610,134.230.237.162,christina31@example.org,450-404-3439,0,Data three near anything open name. ,0
22a05e50-e5c8-4067-94e2-f808783f0d58,26,318.38,Smith and Sons ,food,2025-08-29 06:02:41,South Josephmouth,mobile,False,False,4686847227355846,07/35,402615,1923,gK624,143.115.15.197,debra14@example.org,350.942.9569x57252,2,Speech economy few throw difference.,0
29ed8729-9344-4926-838f-6f2b6ecd3a8c,24,288.3,Bryan Ltd ,electronics,2025-03-15 15:39:24,New Crystalbury,desktop,True,False,3573268298884192,02/32,447969,1110,AO869,188.220.125.158,johnnyryan@example.org,+1-786-790-8737x357,4,Since member often ask watch short. ,0
e5ff191c-30ff-46de-8453-8c7f2e6f03b5,2,136.82,"Lopez, Stewart and Stevens",,2025-07-24 16:30:12,East Jasonfort,,False,False,6011571194155424,06/28,452470,1284,Pn840,219.193.134.145,crystalmontoya@example.org,945.704.8935,3,Meeting class do source. ,0
e134edf0-398e-4d86-b26c-5b3d78ee5641,20,249.43,Cox Ltd,fashion,2025-10-12 19:33:50,New Tamara,,True,True,180042357745458,03/35,445832,1705,yg925,103.116.117.207,connerscott@example.com,(318)854-3776,2,Something father property across much second.,0
c9f14fee-92e9-4d05-bcf6-de95442cd85a,8,110.45,Sawyer PLC,food,2025-05-01 14:50:36,Derrickburgh,desktop,True,False,347592744454362,02/35,474080,1087,dz129,67.62.173.61,cruzalexis@example.com,607-201-3356x753,1,,0
2759adf4-9fef-4f0c-9d7a-83ca2b6163d7,38,96.61,"Thomas, Hatfield and Ramirez ",,2025-03-30 01:57:22,South Terranceshire,,True,True,502044924590,01/32,402874,1161,Sg816,148.80.150.2,brucewilliam@example.net,+1-282-479-9390,2,,0
5b75432c-dc8c-4798-bf35-c38d29e9078c,49,462.65,Peterson-Brown,food,2025-06-01 00:31:03,Johnton,desktop,False,False,6011089265548211,01/31,498451,1201,ee743,208.113.64.218,benjaminthompson@example.net,265-577-1262x351,3,Radio effort although now food seven. ,0
4b972218-bcd3-4667-bcfb-c162864b6998,12,272.65,Osborne-Martinez ,food,2025-02-24 01:17:13,West Stephaniehaven,mobile,False,False,3510820312469206,07/31,456890,1697,nB682,217.182.151.226,yscott@example.org,853-369-7152x6788,0,Bring design particularly fight interest work do.,0
8c3026cc-182f-4b25-84fe-e3755700286b,1,352.3,Welch Ltd ,electronics,2025-01-12 23:12:54,Richardhaven,desktop,False,False,180097864881451,07/32,407720,1056,Lt996,57.101.26.39,benjamin61@example.org,314-432-4189x725,3,Security do partner control leader pay support cover.,0
60e8a3fb-62f8-44aa-a56e-2c820e6cc528,40,27.42,Thompson and Sons ,,2025-03-24 05:52:06,Bakerton,,True,False,3556151910273468,11/28,434324,1512,by851,203.111.112.229,timothy53@example.org,420-926-9295x34704,1,,0
fd41e1bf-bae1-4ac4-b20f-a3bcbb6b5a8c,11,243.84,Thompson PLC ,food,2025-02-06 04:52:55,Turnerburgh,desktop,True,False,4749221171100100,07/34,469798,1375,KW367,65.138.165.28,kellysarah@example.com,(359)311-4699x755,4,Determine report through camera art decide.,0
614589ff-3246-44d7-b513-3592911c188d,27,,Maxwell-Copeland,electronics,2025-02-02 04:19:24,Kimberlyland,mobile,True,True,347721187382406,04/27,416309,1696,qO834,2.114.0.139,yvette52@example.com,001-911-539-5281x50077,0,Economy town room PM forward arrive summer.,0
1cc11cd5-7f77-4835-8c2c-8ca1f514e50b,33,155.41,Mcconnell Group,fashion,2025-02-02 03:59:12,East Jamesstad,,True,False,4211329599798,10/25,488487,1762,eY418,17.203.89.145,jeffreyerickson@example.org,(804)866-9546,3,Station worker region trip Democrat.,0
c87db94a-85fd-4fc5-b0a0-2b352320dab4,39,435.67,Williams-Porter,fashion,2025-02-05 11:20:35,New Kevinton,desktop,False,True,4787657771982944860,03/32,406297,1565,Dw368,184.149.24.124,dbarron@example.com,+1-750-752-7844x6162,3,,0
174cc1b8-2816-4d78-823a-0b4650754bbb,32,400.58,"Smith, Perez and Rogers",fashion,2025-01-13 16:40:57,South Christopher,desktop,True,False,378524748309153,12/27,452647,1300,YO297,30.82.227.101,elliottglenn@example.net,739-906-7802x6759,0,,0
af76097d-6476-4b6f-96d6-011a59c17124,43,,Gaines-Lewis,fashion,2025-03-02 06:25:37,Marilynton,,False,True,371354372485369,10/28,424270,1223,Pr275,14.38.244.59,pcontreras@example.org,906.291.0901x05656,2,,0
717251cd-e83b-4903-b887-5fb6e3d60e1b,25,75.3,"Lambert, Lee and Park ",fashion,2025-10-06 14:06:26,Port Jennifer,,True,False,630421117130,04/28,455076,1817,Hr258,82.182.252.245,bensonmichele@example.org,(625)925-6568x91907,3,Give data upon decide travel. ,0
e92d5b88-a630-45f9-a671-81ce45cf1c94,9,,Ramsey-Lewis ,food,2025-10-05 14:14:18,New Amymouth,mobile,False,True,676141722303,06/27,447655,1677,XA500,152.76.249.56,ambersawyer@example.com,(990)987-0713,5,,1
418bc333-6860-468a-be01-dd25bbc428e9,18,17.9,"Wood, Perry and Anderson ",,2025-06-15 16:23:59,South Carolyn,mobile,True,False,4970150123155906,03/33,436203,1741,FX082,15.94.29.13,bpadilla@example.net,592.965.4845,3,Style laugh us officer baby baby debate.,0
742418b4-737c-4e59-87ca-179dff4ce9b0,28,22.13,Collins PLC,electronics,2025-05-13 03:20:40,North Haleystad,desktop,True,False,348279688397034,06/32,435809,1532,cb613,108.63.197.144,jeffreymyers@example.org,(251)353-2469,0,Later machine approach face just green. ,0
317ecd4b-068d-47ae-89f1-277442ff6b34,49,,Rowe-Aguirre,electronics,2025-04-12 13:01:03,Parkerfurt,,False,True,5270180989550191,05/35,469074,1372,GI470,27.91.87.134,karenyang@example.com,310-678-9135,4,Job hold great century must.,0
8cacdb29-ee08-48a6-88b4-2c6b76c18618,45,294.79,Fox-Gonzalez ,food,2025-04-13 08:06:21,Michaelfort,mobile,True,False,213176998383625,07/34,492059,1455,wf594,177.184.89.100,danielleperez@example.org,4075734529,5,Break serve start question investment accept art.,0
4b2469d3-1894-4062-858e-4504505a6368,36,452.7,Ruiz Ltd ,food,2025-04-29 21:36:03,Angelafort,desktop,True,True,4042359167247651,04/34,423275,1742,fd810,77.220.154.97,fgraves@example.com,601-764-7829x9724,5,Ability east carry technology radio.,0
03ceb458-5cb9-48da-99d6-0478966ec338,44,229.4,"Brown, Shelton and Green",food,2025-04-08 01:05:23,Matthewberg,mobile,True,True,3525357797782160,04/31,470547,1565,Ru544,28.152.48.251,victoriakim@example.org,(745)261-3198x54623,3,,0
9dd34430-0771-4fcf-91f9-5c7815dc36e4,29,288.72,Pittman PLC ,electronics,2025-07-11 22:20:42,Samuelhaven,mobile,False,True,373682694430194,08/28,412790,1190,hx552,219.161.6.128,diane02@example.net,001-221-873-0476x88870,3,Nor bad account director.,0
7780b37a-79d0-4eb7-987e-1ec3b6502d5e,43,,Roberts-Howard ,fashion,2025-10-12 01:10:02,Matthewchester,desktop,False,False,589663116541,07/35,436413,1215,mr159,29.130.159.136,wongbrittany@example.com,+1-366-412-8587x582,1,Education look forward grow.,0
b7fcfe8c-5043-446e-8ecb-16cf1c122b21,21,450.42,Coleman-Allison,electronics,2025-01-04 21:28:47,South Shirleymouth,mobile,True,False,4021739281069688865,03/33,450480,1440,Wk187,68.76.93.151,scarr@example.org,(881)633-5791x19422,2,Talk woman black relationship operation.,0
72c674eb-1b5d-4c77-9f37-919104dafa0b,14,171.83,Green-Smith,fashion,2025-04-01 04:35:47,Edwardsland,desktop,True,True,4603278419973461,04/30,447278,1263,DG889,158.252.207.156,robert53@example.com,7693045563,0,Few behind bar control look. ,0
59dfb3ee-3d17-409c-b8c3-27739648d96a,39,144.17,Johnson-Porter,electronics,2025-05-12 04:15:51,Meganstad,mobile,True,True,3565276426945363,04/29,479152,1602,xM613,220.52.246.98,umassey@example.com,715-788-2128,1,Send before spring country national.,0
6ff53372-0414-44cb-a50e-33ef54091655,24,362.08,"Brock, Stuart and Aguilar ",electronics,2025-03-14 04:59:04,Lake Tony,mobile,True,False,4508454833800392,05/29,489104,1452,dS250,190.233.9.220,reynoldsdesiree@example.net,490-833-5869x8065,1,Character network blood effort prevent model. ,0
4b73d466-00b5-408b-b305-4dbb1d946c10,8,255.2,Cole-Parker,,2025-06-04 12:04:52,Vegastad,mobile,False,False,213149491011167,06/29,472495,1346,PT602,16.121.94.141,brendaburnett@example.net,(427)507-0215,4,,0
f426f72b-4455-4fdf-90cc-5adcff948895,21,80.4,Swanson-Olson,fashion,2025-01-31 22:40:01,East Matthew,,True,True,4592573830421,02/26,431856,1482,TG504,3.94.125.9,kelsey70@example.net,001-339-592-7515,0,A language shake indicate back technology. ,0
